# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.13
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/WALL_EDGE/POLE + dynamic CAR/PEDESTRIAN/GHOST; see this
#        script's module docstring for the full scene description
# num_scans=10
# num_beams=16
# azimuth_steps=180
# max_range_m=20.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=WALL_EDGE 3=CAR(dyn) 4=PEDESTRIAN(dyn) 5=GHOST(dyn) -1=NONE(miss)
# columns: scan_id,dir_x,dir_y,dir_z,is_hit,range_m,cohort,truth_dynamic
0,-0.63799637,0.76033446,0.12186934,0,20.00000000,-1,-1
0,-0.66414301,0.73760554,0.12186934,0,20.00000000,-1,-1
0,-0.68948049,0.71397795,0.12186934,0,20.00000000,-1,-1
0,-0.71397795,0.68948049,0.12186934,0,20.00000000,-1,-1
0,-0.73760554,0.66414301,0.12186934,0,20.00000000,-1,-1
0,-0.76033446,0.63799637,0.12186934,0,20.00000000,-1,-1
0,-0.78213704,0.61107243,0.12186934,0,20.00000000,-1,-1
0,-0.80298670,0.58340399,0.12186934,0,20.00000000,-1,-1
0,-0.82285805,0.55502476,0.12186934,0,20.00000000,-1,-1
0,-0.84172687,0.52596933,0.12186934,0,20.00000000,-1,-1
0,-0.85957018,0.49627308,0.12186934,0,20.00000000,-1,-1
0,-0.87636624,0.46597219,0.12186934,0,20.00000000,-1,-1
0,-0.89209457,0.43510359,0.12186934,0,20.00000000,-1,-1
0,-0.90673603,0.40370489,0.12186934,0,20.00000000,-1,-1
0,-0.92027277,0.37181433,0.12186934,0,20.00000000,-1,-1
0,-0.93268829,0.33947078,0.12186934,0,20.00000000,-1,-1
0,-0.94396749,0.30671363,0.12186934,0,20.00000000,-1,-1
0,-0.95409660,0.27358280,0.12186934,0,20.00000000,-1,-1
0,-0.96306329,0.24011865,0.12186934,0,20.00000000,-1,-1
0,-0.97085664,0.20636195,0.12186934,0,20.00000000,-1,-1
0,-0.97746715,0.17235383,0.12186934,0,20.00000000,-1,-1
0,-0.98288676,0.13813573,0.12186934,0,20.00000000,-1,-1
0,-0.98710888,0.10374932,0.12186934,0,20.00000000,-1,-1
0,-0.99012836,0.06923652,0.12186934,0,20.00000000,-1,-1
0,-0.99194152,0.03463936,0.12186934,0,20.00000000,-1,-1
0,-0.99254615,0.00000000,0.12186934,0,20.00000000,-1,-1
0,-0.99194152,-0.03463936,0.12186934,0,20.00000000,-1,-1
0,-0.99012836,-0.06923652,0.12186934,0,20.00000000,-1,-1
0,-0.98710888,-0.10374932,0.12186934,0,20.00000000,-1,-1
0,-0.98288676,-0.13813573,0.12186934,0,20.00000000,-1,-1
0,-0.97746715,-0.17235383,0.12186934,0,20.00000000,-1,-1
0,-0.97085664,-0.20636195,0.12186934,0,20.00000000,-1,-1
0,-0.96306329,-0.24011865,0.12186934,0,20.00000000,-1,-1
0,-0.95409660,-0.27358280,0.12186934,0,20.00000000,-1,-1
0,-0.94396749,-0.30671363,0.12186934,0,20.00000000,-1,-1
0,-0.93268829,-0.33947078,0.12186934,0,20.00000000,-1,-1
0,-0.92027277,-0.37181433,0.12186934,0,20.00000000,-1,-1
0,-0.90673603,-0.40370489,0.12186934,0,20.00000000,-1,-1
0,-0.89209457,-0.43510359,0.12186934,0,20.00000000,-1,-1
0,-0.87636624,-0.46597219,0.12186934,0,20.00000000,-1,-1
0,-0.85957018,-0.49627308,0.12186934,0,20.00000000,-1,-1
0,-0.84172687,-0.52596933,0.12186934,0,20.00000000,-1,-1
0,-0.82285805,-0.55502476,0.12186934,0,20.00000000,-1,-1
0,-0.80298670,-0.58340399,0.12186934,0,20.00000000,-1,-1
0,-0.78213704,-0.61107243,0.12186934,0,20.00000000,-1,-1
0,-0.76033446,-0.63799637,0.12186934,0,20.00000000,-1,-1
0,-0.73760554,-0.66414301,0.12186934,0,20.00000000,-1,-1
0,-0.71397795,-0.68948049,0.12186934,0,20.00000000,-1,-1
0,-0.68948049,-0.71397795,0.12186934,0,20.00000000,-1,-1
0,-0.66414301,-0.73760554,0.12186934,0,20.00000000,-1,-1
0,-0.63799637,-0.76033446,0.12186934,0,20.00000000,-1,-1
0,-0.61107243,-0.78213704,0.12186934,0,20.00000000,-1,-1
0,-0.58340399,-0.80298670,0.12186934,0,20.00000000,-1,-1
0,-0.55502476,-0.82285805,0.12186934,0,20.00000000,-1,-1
0,-0.52596933,-0.84172687,0.12186934,0,20.00000000,-1,-1
0,-0.49627308,-0.85957018,0.12186934,0,20.00000000,-1,-1
0,-0.46597219,-0.87636624,0.12186934,0,20.00000000,-1,-1
0,-0.43510359,-0.89209457,0.12186934,0,20.00000000,-1,-1
0,-0.40370489,-0.90673603,0.12186934,0,20.00000000,-1,-1
0,-0.37181433,-0.92027277,0.12186934,0,20.00000000,-1,-1
0,-0.33947078,-0.93268829,0.12186934,0,20.00000000,-1,-1
0,-0.30671363,-0.94396749,0.12186934,0,20.00000000,-1,-1
0,-0.27358280,-0.95409660,0.12186934,0,20.00000000,-1,-1
0,-0.24011865,-0.96306329,0.12186934,0,20.00000000,-1,-1
0,-0.20636195,-0.97085664,0.12186934,0,20.00000000,-1,-1
0,-0.17235383,-0.97746715,0.12186934,0,20.00000000,-1,-1
0,-0.13813573,-0.98288676,0.12186934,0,20.00000000,-1,-1
0,-0.10374932,-0.98710888,0.12186934,0,20.00000000,-1,-1
0,-0.06923652,-0.99012836,0.12186934,0,20.00000000,-1,-1
0,-0.03463936,-0.99194152,0.12186934,0,20.00000000,-1,-1
0,-0.00000000,-0.99254615,0.12186934,0,20.00000000,-1,-1
0,0.03463936,-0.99194152,0.12186934,0,20.00000000,-1,-1
0,0.06923652,-0.99012836,0.12186934,0,20.00000000,-1,-1
0,0.10374932,-0.98710888,0.12186934,0,20.00000000,-1,-1
0,0.13813573,-0.98288676,0.12186934,0,20.00000000,-1,-1
0,0.17235383,-0.97746715,0.12186934,0,20.00000000,-1,-1
0,0.20636195,-0.97085664,0.12186934,0,20.00000000,-1,-1
0,0.24011865,-0.96306329,0.12186934,0,20.00000000,-1,-1
0,0.27358280,-0.95409660,0.12186934,0,20.00000000,-1,-1
0,0.30671363,-0.94396749,0.12186934,0,20.00000000,-1,-1
0,0.33947078,-0.93268829,0.12186934,0,20.00000000,-1,-1
0,0.37181433,-0.92027277,0.12186934,0,20.00000000,-1,-1
0,0.40370489,-0.90673603,0.12186934,0,20.00000000,-1,-1
0,0.43510359,-0.89209457,0.12186934,0,20.00000000,-1,-1
0,0.46597219,-0.87636624,0.12186934,0,20.00000000,-1,-1
0,0.49627308,-0.85957018,0.12186934,0,20.00000000,-1,-1
0,0.52596933,-0.84172687,0.12186934,0,20.00000000,-1,-1
0,0.55502476,-0.82285805,0.12186934,0,20.00000000,-1,-1
0,0.58340399,-0.80298670,0.12186934,0,20.00000000,-1,-1
0,0.61107243,-0.78213704,0.12186934,0,20.00000000,-1,-1
0,0.63799637,-0.76033446,0.12186934,0,20.00000000,-1,-1
0,0.66414301,-0.73760554,0.12186934,0,20.00000000,-1,-1
0,0.68948049,-0.71397795,0.12186934,0,20.00000000,-1,-1
0,0.71397795,-0.68948049,0.12186934,0,20.00000000,-1,-1
0,0.73760554,-0.66414301,0.12186934,0,20.00000000,-1,-1
0,0.76033446,-0.63799637,0.12186934,0,20.00000000,-1,-1
0,0.78213704,-0.61107243,0.12186934,0,20.00000000,-1,-1
0,0.80298670,-0.58340399,0.12186934,0,20.00000000,-1,-1
0,0.82285805,-0.55502476,0.12186934,0,20.00000000,-1,-1
0,0.84172687,-0.52596933,0.12186934,0,20.00000000,-1,-1
0,0.85957018,-0.49627308,0.12186934,0,20.00000000,-1,-1
0,0.87636624,-0.46597219,0.12186934,0,20.00000000,-1,-1
0,0.89209457,-0.43510359,0.12186934,0,20.00000000,-1,-1
0,0.90673603,-0.40370489,0.12186934,0,20.00000000,-1,-1
0,0.92027277,-0.37181433,0.12186934,0,20.00000000,-1,-1
0,0.93268829,-0.33947078,0.12186934,0,20.00000000,-1,-1
0,0.94396749,-0.30671363,0.12186934,0,20.00000000,-1,-1
0,0.95409660,-0.27358280,0.12186934,0,20.00000000,-1,-1
0,0.96306329,-0.24011865,0.12186934,0,20.00000000,-1,-1
0,0.97085664,-0.20636195,0.12186934,0,20.00000000,-1,-1
0,0.97746715,-0.17235383,0.12186934,0,20.00000000,-1,-1
0,0.98288676,-0.13813573,0.12186934,0,20.00000000,-1,-1
0,0.98710888,-0.10374932,0.12186934,0,20.00000000,-1,-1
0,0.99012836,-0.06923652,0.12186934,0,20.00000000,-1,-1
0,0.99194152,-0.03463936,0.12186934,0,20.00000000,-1,-1
0,0.98768834,0.00000000,0.15643447,0,20.00000000,-1,-1
0,0.98708667,0.03446983,0.15643447,0,20.00000000,-1,-1
0,0.98528238,0.06889766,0.15643447,0,20.00000000,-1,-1
0,0.98227768,0.10324154,0.15643447,0,20.00000000,-1,-1
0,0.97807623,0.13745965,0.15643447,0,20.00000000,-1,-1
0,0.97268314,0.17151028,0.15643447,0,20.00000000,-1,-1
0,0.96610498,0.20535195,0.15643447,0,20.00000000,-1,-1
0,0.95834978,0.23894344,0.15643447,0,20.00000000,-1,-1
0,0.94942697,0.27224380,0.15643447,0,20.00000000,-1,-1
0,0.93934743,0.30521248,0.15643447,0,20.00000000,-1,-1
0,0.92812345,0.33780931,0.15643447,0,20.00000000,-1,-1
0,0.91576868,0.36999456,0.15643447,0,20.00000000,-1,-1
0,0.90229820,0.40172904,0.15643447,0,20.00000000,-1,-1
0,0.88772840,0.43297407,0.15643447,0,20.00000000,-1,-1
0,0.87207704,0.46369159,0.15643447,0,20.00000000,-1,-1
0,0.85536319,0.49384417,0.15643447,1,15.78888312,0,0
0,0.83760722,0.52339508,0.15643447,1,14.89101609,0,0
0,0.81883074,0.55230831,0.15643447,1,14.09620172,0,0
0,0.79905665,0.58054864,0.15643447,1,13.43805659,0,0
0,0.77830903,0.60808166,0.15643447,1,12.79613599,0,0
0,0.75661316,0.63487383,0.15643447,1,12.29997132,0,0
0,0.73399548,0.66089250,0.15643447,1,11.77532622,0,0
0,0.71048353,0.68610597,0.15643447,1,11.35532622,0,0
0,0.68610597,0.71048353,0.15643447,1,10.98798885,0,0
0,0.66089250,0.73399548,0.15643447,1,10.63291429,0,0
0,0.63487383,0.75661316,0.15643447,1,10.28405572,0,0
0,0.60808166,0.77830903,0.15643447,1,10.02462409,0,0
0,0.58054864,0.79905665,0.15643447,1,9.71186789,0,0
0,0.55230831,0.81883074,0.15643447,1,9.50082775,0,0
0,0.52339508,0.83760722,0.15643447,1,9.30713084,0,0
0,0.49384417,0.85536319,0.15643447,1,9.13705526,0,0
0,0.46369159,0.87207704,0.15643447,1,8.93576497,0,0
0,0.43297407,0.88772840,0.15643447,1,8.80446812,0,0
0,0.40172904,0.90229820,0.15643447,1,8.65146285,0,0
0,0.36999456,0.91576868,0.15643447,1,8.53043213,0,0
0,0.33780931,0.92812345,0.15643447,1,8.40758163,0,0
0,0.30521248,0.93934743,0.15643447,1,8.29906201,0,0
0,0.27224380,0.94942697,0.15643447,1,8.16920386,0,0
0,0.23894344,0.95834978,0.15643447,1,8.15983492,0,0
0,0.20535195,0.96610498,0.15643447,1,8.04439895,0,0
0,0.17151028,0.97268314,0.15643447,1,8.02587199,0,0
0,0.13745965,0.97807623,0.15643447,1,7.95184622,0,0
0,0.10324154,0.98227768,0.15643447,1,7.98310123,0,0
0,0.06889766,0.98528238,0.15643447,1,7.87431809,0,0
0,0.03446983,0.98708667,0.15643447,1,7.88719649,0,0
0,0.00000000,0.98768834,0.15643447,1,7.92686127,0,0
0,-0.03446983,0.98708667,0.15643447,1,7.88408548,0,0
0,-0.06889766,0.98528238,0.15643447,1,7.93323580,0,0
0,-0.10324154,0.98227768,0.15643447,1,7.97624782,0,0
0,-0.13745965,0.97807623,0.15643447,1,8.00219344,0,0
0,-0.17151028,0.97268314,0.15643447,1,8.02512153,0,0
0,-0.20535195,0.96610498,0.15643447,1,8.10672403,0,0
0,-0.23894344,0.95834978,0.15643447,1,8.16395642,0,0
0,-0.27224380,0.94942697,0.15643447,1,8.19876135,0,0
0,-0.30521248,0.93934743,0.15643447,1,8.32003700,0,0
0,-0.33780931,0.92812345,0.15643447,1,8.39823013,0,0
0,-0.36999456,0.91576868,0.15643447,0,20.00000000,-1,-1
0,-0.40172904,0.90229820,0.15643447,0,20.00000000,-1,-1
0,-0.43297407,0.88772840,0.15643447,0,20.00000000,-1,-1
0,-0.46369159,0.87207704,0.15643447,0,20.00000000,-1,-1
0,-0.49384417,0.85536319,0.15643447,0,20.00000000,-1,-1
0,-0.52339508,0.83760722,0.15643447,0,20.00000000,-1,-1
0,-0.55230831,0.81883074,0.15643447,0,20.00000000,-1,-1
0,-0.58054864,0.79905665,0.15643447,0,20.00000000,-1,-1
0,-0.60808166,0.77830903,0.15643447,0,20.00000000,-1,-1
0,-0.63487383,0.75661316,0.15643447,0,20.00000000,-1,-1
0,-0.66089250,0.73399548,0.15643447,0,20.00000000,-1,-1
0,-0.68610597,0.71048353,0.15643447,0,20.00000000,-1,-1
0,-0.71048353,0.68610597,0.15643447,0,20.00000000,-1,-1
0,-0.73399548,0.66089250,0.15643447,0,20.00000000,-1,-1
0,-0.75661316,0.63487383,0.15643447,0,20.00000000,-1,-1
0,-0.77830903,0.60808166,0.15643447,0,20.00000000,-1,-1
0,-0.79905665,0.58054864,0.15643447,0,20.00000000,-1,-1
0,-0.81883074,0.55230831,0.15643447,0,20.00000000,-1,-1
0,-0.83760722,0.52339508,0.15643447,0,20.00000000,-1,-1
0,-0.85536319,0.49384417,0.15643447,0,20.00000000,-1,-1
0,-0.87207704,0.46369159,0.15643447,0,20.00000000,-1,-1
0,-0.88772840,0.43297407,0.15643447,0,20.00000000,-1,-1
0,-0.90229820,0.40172904,0.15643447,0,20.00000000,-1,-1
0,-0.91576868,0.36999456,0.15643447,0,20.00000000,-1,-1
0,-0.92812345,0.33780931,0.15643447,0,20.00000000,-1,-1
0,-0.93934743,0.30521248,0.15643447,0,20.00000000,-1,-1
0,-0.94942697,0.27224380,0.15643447,0,20.00000000,-1,-1
0,-0.95834978,0.23894344,0.15643447,0,20.00000000,-1,-1
0,-0.96610498,0.20535195,0.15643447,0,20.00000000,-1,-1
0,-0.97268314,0.17151028,0.15643447,0,20.00000000,-1,-1
0,-0.97807623,0.13745965,0.15643447,0,20.00000000,-1,-1
0,-0.98227768,0.10324154,0.15643447,0,20.00000000,-1,-1
0,-0.98528238,0.06889766,0.15643447,0,20.00000000,-1,-1
0,-0.98708667,0.03446983,0.15643447,0,20.00000000,-1,-1
0,-0.98768834,0.00000000,0.15643447,0,20.00000000,-1,-1
0,-0.98708667,-0.03446983,0.15643447,0,20.00000000,-1,-1
0,-0.98528238,-0.06889766,0.15643447,0,20.00000000,-1,-1
0,-0.98227768,-0.10324154,0.15643447,0,20.00000000,-1,-1
0,-0.97807623,-0.13745965,0.15643447,0,20.00000000,-1,-1
0,-0.97268314,-0.17151028,0.15643447,0,20.00000000,-1,-1
0,-0.96610498,-0.20535195,0.15643447,0,20.00000000,-1,-1
0,-0.95834978,-0.23894344,0.15643447,0,20.00000000,-1,-1
0,-0.94942697,-0.27224380,0.15643447,0,20.00000000,-1,-1
0,-0.93934743,-0.30521248,0.15643447,0,20.00000000,-1,-1
0,-0.92812345,-0.33780931,0.15643447,0,20.00000000,-1,-1
0,-0.91576868,-0.36999456,0.15643447,0,20.00000000,-1,-1
0,-0.90229820,-0.40172904,0.15643447,0,20.00000000,-1,-1
0,-0.88772840,-0.43297407,0.15643447,0,20.00000000,-1,-1
0,-0.87207704,-0.46369159,0.15643447,0,20.00000000,-1,-1
0,-0.85536319,-0.49384417,0.15643447,0,20.00000000,-1,-1
0,-0.83760722,-0.52339508,0.15643447,0,20.00000000,-1,-1
0,-0.81883074,-0.55230831,0.15643447,0,20.00000000,-1,-1
0,-0.79905665,-0.58054864,0.15643447,0,20.00000000,-1,-1
0,-0.77830903,-0.60808166,0.15643447,0,20.00000000,-1,-1
0,-0.75661316,-0.63487383,0.15643447,0,20.00000000,-1,-1
0,-0.73399548,-0.66089250,0.15643447,0,20.00000000,-1,-1
0,-0.71048353,-0.68610597,0.15643447,0,20.00000000,-1,-1
0,-0.68610597,-0.71048353,0.15643447,0,20.00000000,-1,-1
0,-0.66089250,-0.73399548,0.15643447,0,20.00000000,-1,-1
0,-0.63487383,-0.75661316,0.15643447,0,20.00000000,-1,-1
0,-0.60808166,-0.77830903,0.15643447,0,20.00000000,-1,-1
0,-0.58054864,-0.79905665,0.15643447,0,20.00000000,-1,-1
0,-0.55230831,-0.81883074,0.15643447,0,20.00000000,-1,-1
0,-0.52339508,-0.83760722,0.15643447,0,20.00000000,-1,-1
0,-0.49384417,-0.85536319,0.15643447,0,20.00000000,-1,-1
0,-0.46369159,-0.87207704,0.15643447,0,20.00000000,-1,-1
0,-0.43297407,-0.88772840,0.15643447,0,20.00000000,-1,-1
0,-0.40172904,-0.90229820,0.15643447,0,20.00000000,-1,-1
0,-0.36999456,-0.91576868,0.15643447,0,20.00000000,-1,-1
0,-0.33780931,-0.92812345,0.15643447,0,20.00000000,-1,-1
0,-0.30521248,-0.93934743,0.15643447,0,20.00000000,-1,-1
0,-0.27224380,-0.94942697,0.15643447,0,20.00000000,-1,-1
0,-0.23894344,-0.95834978,0.15643447,0,20.00000000,-1,-1
0,-0.20535195,-0.96610498,0.15643447,0,20.00000000,-1,-1
0,-0.17151028,-0.97268314,0.15643447,0,20.00000000,-1,-1
0,-0.13745965,-0.97807623,0.15643447,0,20.00000000,-1,-1
0,-0.10324154,-0.98227768,0.15643447,0,20.00000000,-1,-1
0,-0.06889766,-0.98528238,0.15643447,0,20.00000000,-1,-1
0,-0.03446983,-0.98708667,0.15643447,0,20.00000000,-1,-1
0,-0.00000000,-0.98768834,0.15643447,0,20.00000000,-1,-1
0,0.03446983,-0.98708667,0.15643447,0,20.00000000,-1,-1
0,0.06889766,-0.98528238,0.15643447,0,20.00000000,-1,-1
0,0.10324154,-0.98227768,0.15643447,0,20.00000000,-1,-1
0,0.13745965,-0.97807623,0.15643447,0,20.00000000,-1,-1
0,0.17151028,-0.97268314,0.15643447,0,20.00000000,-1,-1
0,0.20535195,-0.96610498,0.15643447,0,20.00000000,-1,-1
0,0.23894344,-0.95834978,0.15643447,0,20.00000000,-1,-1
0,0.27224380,-0.94942697,0.15643447,0,20.00000000,-1,-1
0,0.30521248,-0.93934743,0.15643447,0,20.00000000,-1,-1
0,0.33780931,-0.92812345,0.15643447,0,20.00000000,-1,-1
0,0.36999456,-0.91576868,0.15643447,0,20.00000000,-1,-1
0,0.40172904,-0.90229820,0.15643447,0,20.00000000,-1,-1
0,0.43297407,-0.88772840,0.15643447,0,20.00000000,-1,-1
0,0.46369159,-0.87207704,0.15643447,0,20.00000000,-1,-1
0,0.49384417,-0.85536319,0.15643447,0,20.00000000,-1,-1
0,0.52339508,-0.83760722,0.15643447,0,20.00000000,-1,-1
0,0.55230831,-0.81883074,0.15643447,0,20.00000000,-1,-1
0,0.58054864,-0.79905665,0.15643447,0,20.00000000,-1,-1
0,0.60808166,-0.77830903,0.15643447,0,20.00000000,-1,-1
0,0.63487383,-0.75661316,0.15643447,0,20.00000000,-1,-1
0,0.66089250,-0.73399548,0.15643447,0,20.00000000,-1,-1
0,0.68610597,-0.71048353,0.15643447,0,20.00000000,-1,-1
0,0.71048353,-0.68610597,0.15643447,0,20.00000000,-1,-1
0,0.73399548,-0.66089250,0.15643447,0,20.00000000,-1,-1
0,0.75661316,-0.63487383,0.15643447,0,20.00000000,-1,-1
0,0.77830903,-0.60808166,0.15643447,0,20.00000000,-1,-1
0,0.79905665,-0.58054864,0.15643447,0,20.00000000,-1,-1
0,0.81883074,-0.55230831,0.15643447,0,20.00000000,-1,-1
0,0.83760722,-0.52339508,0.15643447,0,20.00000000,-1,-1
0,0.85536319,-0.49384417,0.15643447,0,20.00000000,-1,-1
0,0.87207704,-0.46369159,0.15643447,0,20.00000000,-1,-1
0,0.88772840,-0.43297407,0.15643447,0,20.00000000,-1,-1
0,0.90229820,-0.40172904,0.15643447,0,20.00000000,-1,-1
0,0.91576868,-0.36999456,0.15643447,0,20.00000000,-1,-1
0,0.92812345,-0.33780931,0.15643447,0,20.00000000,-1,-1
0,0.93934743,-0.30521248,0.15643447,0,20.00000000,-1,-1
0,0.94942697,-0.27224380,0.15643447,0,20.00000000,-1,-1
0,0.95834978,-0.23894344,0.15643447,0,20.00000000,-1,-1
0,0.96610498,-0.20535195,0.15643447,0,20.00000000,-1,-1
0,0.97268314,-0.17151028,0.15643447,0,20.00000000,-1,-1
0,0.97807623,-0.13745965,0.15643447,0,20.00000000,-1,-1
0,0.98227768,-0.10324154,0.15643447,0,20.00000000,-1,-1
0,0.98528238,-0.06889766,0.15643447,0,20.00000000,-1,-1
0,0.98708667,-0.03446983,0.15643447,0,20.00000000,-1,-1
0,0.98162718,0.00000000,0.19080900,0,20.00000000,-1,-1
0,0.98102920,0.03425829,0.19080900,0,20.00000000,-1,-1
0,0.97923599,0.06847485,0.19080900,0,20.00000000,-1,-1
0,0.97624973,0.10260798,0.19080900,0,20.00000000,-1,-1
0,0.97207406,0.13661610,0.19080900,0,20.00000000,-1,-1
0,0.96671406,0.17045777,0.19080900,0,20.00000000,-1,-1
0,0.96017627,0.20409177,0.19080900,0,20.00000000,-1,-1
0,0.95246866,0.23747711,0.19080900,0,20.00000000,-1,-1
0,0.94360061,0.27057312,0.19080900,0,20.00000000,-1,-1
0,0.93358293,0.30333948,0.19080900,0,20.00000000,-1,-1
0,0.92242782,0.33573627,0.19080900,0,20.00000000,-1,-1
0,0.91014888,0.36772402,0.19080900,0,20.00000000,-1,-1
0,0.89676105,0.39926375,0.19080900,0,20.00000000,-1,-1
0,0.88228067,0.43031703,0.19080900,0,20.00000000,-1,-1
0,0.86672536,0.46084605,0.19080900,0,20.00000000,-1,-1
0,0.85011408,0.49081359,0.19080900,0,20.00000000,-1,-1
0,0.83246706,0.52018315,0.19080900,0,20.00000000,-1,-1
0,0.81380582,0.54891895,0.19080900,0,20.00000000,-1,-1
0,0.79415307,0.57698598,0.19080900,1,13.52984554,0,0
0,0.77353278,0.60435004,0.19080900,1,12.91000457,0,0
0,0.75197005,0.63097779,0.19080900,1,12.37132953,0,0
0,0.72949116,0.65683679,0.19080900,1,11.85534764,0,0
0,0.70612350,0.68189554,0.19080900,1,11.45687593,0,0
0,0.68189554,0.70612350,0.19080900,1,11.05613000,0,0
0,0.65683679,0.72949116,0.19080900,1,10.68306794,0,0
0,0.63097779,0.75197005,0.19080900,1,10.36696922,0,0
0,0.60435004,0.77353278,0.19080900,1,10.07755187,0,0
0,0.57698598,0.79415307,0.19080900,1,9.85934003,0,0
0,0.54891895,0.81380582,0.19080900,1,9.57845758,0,0
0,0.52018315,0.83246706,0.19080900,1,9.38170072,0,0
0,0.49081359,0.85011408,0.19080900,1,9.14763977,0,0
0,0.46084605,0.86672536,0.19080900,1,9.00405774,0,0
0,0.43031703,0.88228067,0.19080900,1,8.86156778,0,0
0,0.39926375,0.89676105,0.19080900,1,8.66728355,0,0
0,0.36772402,0.91014888,0.19080900,1,8.54249792,0,0
0,0.33573627,0.92242782,0.19080900,1,8.47801870,0,0
0,0.30333948,0.93358293,0.19080900,1,8.34726375,0,0
0,0.27057312,0.94360061,0.19080900,1,8.29249301,0,0
0,0.23747711,0.95246866,0.19080900,1,8.22451925,0,0
0,0.20409177,0.96017627,0.19080900,1,8.11121203,0,0
0,0.17045777,0.96671406,0.19080900,1,8.03877484,0,0
0,0.13661610,0.97207406,0.19080900,1,7.99424289,0,0
0,0.10260798,0.97624973,0.19080900,1,8.00782301,0,0
0,0.06847485,0.97923599,0.19080900,1,7.96045028,0,0
0,0.03425829,0.98102920,0.19080900,1,7.96644381,0,0
0,0.00000000,0.98162718,0.19080900,1,7.95967457,0,0
0,-0.03425829,0.98102920,0.19080900,1,7.92762511,0,0
0,-0.06847485,0.97923599,0.19080900,1,7.94248767,0,0
0,-0.10260798,0.97624973,0.19080900,1,7.97223639,0,0
0,-0.13661610,0.97207406,0.19080900,1,8.05200154,0,0
0,-0.17045777,0.96671406,0.19080900,1,8.07613456,0,0
0,-0.20409177,0.96017627,0.19080900,1,8.09563720,0,0
0,-0.23747711,0.95246866,0.19080900,1,8.15654849,0,0
0,-0.27057312,0.94360061,0.19080900,1,8.28913114,0,0
0,-0.30333948,0.93358293,0.19080900,1,8.38325949,0,0
0,-0.33573627,0.92242782,0.19080900,1,8.43534597,0,0
0,-0.36772402,0.91014888,0.19080900,0,20.00000000,-1,-1
0,-0.39926375,0.89676105,0.19080900,0,20.00000000,-1,-1
0,-0.43031703,0.88228067,0.19080900,0,20.00000000,-1,-1
0,-0.46084605,0.86672536,0.19080900,0,20.00000000,-1,-1
0,-0.49081359,0.85011408,0.19080900,0,20.00000000,-1,-1
0,-0.52018315,0.83246706,0.19080900,0,20.00000000,-1,-1
0,-0.54891895,0.81380582,0.19080900,0,20.00000000,-1,-1
0,-0.57698598,0.79415307,0.19080900,0,20.00000000,-1,-1
0,-0.60435004,0.77353278,0.19080900,0,20.00000000,-1,-1
0,-0.63097779,0.75197005,0.19080900,0,20.00000000,-1,-1
0,-0.65683679,0.72949116,0.19080900,0,20.00000000,-1,-1
0,-0.68189554,0.70612350,0.19080900,0,20.00000000,-1,-1
0,-0.70612350,0.68189554,0.19080900,0,20.00000000,-1,-1
0,-0.72949116,0.65683679,0.19080900,0,20.00000000,-1,-1
0,-0.75197005,0.63097779,0.19080900,0,20.00000000,-1,-1
0,-0.77353278,0.60435004,0.19080900,0,20.00000000,-1,-1
0,-0.79415307,0.57698598,0.19080900,0,20.00000000,-1,-1
0,-0.81380582,0.54891895,0.19080900,0,20.00000000,-1,-1
0,-0.83246706,0.52018315,0.19080900,0,20.00000000,-1,-1
0,-0.85011408,0.49081359,0.19080900,0,20.00000000,-1,-1
0,-0.86672536,0.46084605,0.19080900,0,20.00000000,-1,-1
0,-0.88228067,0.43031703,0.19080900,0,20.00000000,-1,-1
0,-0.89676105,0.39926375,0.19080900,0,20.00000000,-1,-1
0,-0.91014888,0.36772402,0.19080900,0,20.00000000,-1,-1
0,-0.92242782,0.33573627,0.19080900,0,20.00000000,-1,-1
0,-0.93358293,0.30333948,0.19080900,0,20.00000000,-1,-1
0,-0.94360061,0.27057312,0.19080900,0,20.00000000,-1,-1
0,-0.95246866,0.23747711,0.19080900,0,20.00000000,-1,-1
0,-0.96017627,0.20409177,0.19080900,0,20.00000000,-1,-1
0,-0.96671406,0.17045777,0.19080900,0,20.00000000,-1,-1
0,-0.97207406,0.13661610,0.19080900,0,20.00000000,-1,-1
0,-0.97624973,0.10260798,0.19080900,0,20.00000000,-1,-1
0,-0.97923599,0.06847485,0.19080900,0,20.00000000,-1,-1
0,-0.98102920,0.03425829,0.19080900,0,20.00000000,-1,-1
0,-0.98162718,0.00000000,0.19080900,0,20.00000000,-1,-1
0,-0.98102920,-0.03425829,0.19080900,0,20.00000000,-1,-1
0,-0.97923599,-0.06847485,0.19080900,0,20.00000000,-1,-1
0,-0.97624973,-0.10260798,0.19080900,0,20.00000000,-1,-1
0,-0.97207406,-0.13661610,0.19080900,0,20.00000000,-1,-1
0,-0.96671406,-0.17045777,0.19080900,0,20.00000000,-1,-1
0,-0.96017627,-0.20409177,0.19080900,0,20.00000000,-1,-1
0,-0.95246866,-0.23747711,0.19080900,0,20.00000000,-1,-1
0,-0.94360061,-0.27057312,0.19080900,0,20.00000000,-1,-1
0,-0.93358293,-0.30333948,0.19080900,0,20.00000000,-1,-1
