# SYNTHETIC ground truth — generated by scripts/make_synthetic.py for project 01.24
# NEVER fed into the detection pipeline; only main.cu's GATEs read this file.
x,y,s0_dn,dolp,aolp_deg,label
123,26,135.6220,0.018000,45.0000,0
124,26,135.7165,0.018000,45.0000,0
125,26,135.8110,0.018000,45.0000,0
126,26,135.9055,0.018000,45.0000,0
127,26,136.0000,0.018000,45.0000,0
0,27,124.0000,0.018000,45.0000,0
1,27,124.0945,0.018000,45.0000,0
2,27,124.1890,0.018000,45.0000,0
3,27,124.2835,0.018000,45.0000,0
4,27,124.3780,0.018000,45.0000,0
5,27,124.4724,0.018000,45.0000,0
6,27,124.5669,0.018000,45.0000,0
7,27,124.6614,0.018000,45.0000,0
8,27,124.7559,0.018000,45.0000,0
9,27,124.8504,0.018000,45.0000,0
10,27,124.9449,0.018000,45.0000,0
11,27,125.0394,0.018000,45.0000,0
12,27,125.1339,0.018000,45.0000,0
13,27,125.2283,0.018000,45.0000,0
14,27,125.3228,0.534647,90.0000,1
15,27,125.4173,0.534647,90.0000,1
16,27,125.5118,0.534647,90.0000,1
17,27,125.6063,0.534647,90.0000,1
18,27,125.7008,0.534647,90.0000,1
19,27,125.7953,0.534647,90.0000,1
20,27,125.8898,0.534647,90.0000,1
21,27,125.9843,0.534647,90.0000,1
22,27,126.0787,0.534647,90.0000,1
23,27,126.1732,0.534647,90.0000,1
24,27,126.2677,0.534647,90.0000,1
25,27,126.3622,0.534647,90.0000,1
26,27,126.4567,0.534647,90.0000,1
27,27,126.5512,0.534647,90.0000,1
28,27,126.6457,0.534647,90.0000,1
29,27,126.7402,0.534647,90.0000,1
30,27,126.8346,0.534647,90.0000,1
31,27,126.9291,0.534647,90.0000,1
32,27,127.0236,0.534647,90.0000,1
33,27,127.1181,0.534647,90.0000,1
34,27,127.2126,0.534647,90.0000,1
35,27,127.3071,0.534647,90.0000,1
36,27,127.4016,0.534647,90.0000,1
37,27,127.4961,0.534647,90.0000,1
38,27,127.5906,0.534647,90.0000,1
39,27,127.6850,0.534647,90.0000,1
40,27,127.7795,0.534647,90.0000,1
41,27,127.8740,0.534647,90.0000,1
42,27,127.9685,0.534647,90.0000,1
43,27,128.0630,0.534647,90.0000,1
44,27,128.1575,0.534647,90.0000,1
45,27,128.2520,0.534647,90.0000,1
46,27,128.3465,0.534647,90.0000,1
47,27,128.4409,0.534647,90.0000,1
48,27,128.5354,0.534647,90.0000,1
49,27,128.6299,0.534647,90.0000,1
50,27,128.7244,0.534647,90.0000,1
51,27,128.8189,0.534647,90.0000,1
52,27,128.9134,0.534647,90.0000,1
53,27,129.0079,0.534647,90.0000,1
54,27,129.1024,0.018000,45.0000,0
55,27,129.1969,0.018000,45.0000,0
56,27,129.2913,0.018000,45.0000,0
57,27,129.3858,0.018000,45.0000,0
58,27,129.4803,0.018000,45.0000,0
59,27,129.5748,0.018000,45.0000,0
60,27,129.6693,0.018000,45.0000,0
61,27,129.7638,0.018000,45.0000,0
62,27,129.8583,0.018000,45.0000,0
63,27,129.9528,0.018000,45.0000,0
64,27,130.0472,0.018000,45.0000,0
65,27,130.1417,0.018000,45.0000,0
66,27,130.2362,0.018000,45.0000,0
67,27,130.3307,0.018000,45.0000,0
68,27,130.4252,0.018000,45.0000,0
69,27,130.5197,0.018000,45.0000,0
70,27,130.6142,0.018000,45.0000,0
71,27,130.7087,0.018000,45.0000,0
72,27,130.8031,0.246866,123.0239,2
73,27,130.8976,0.629398,124.3803,2
74,27,130.9921,0.821931,125.8377,2
75,27,131.0866,0.933244,127.4054,2
76,27,131.1811,0.987549,129.0939,2
77,27,131.2756,0.999609,130.9144,2
78,27,131.3701,0.981442,132.8789,2
79,27,131.4646,0.943142,135.0000,2
80,27,131.5591,0.892836,137.2906,2
81,27,131.6535,0.836723,139.7636,2
82,27,131.7480,0.779286,142.4314,2
83,27,131.8425,0.723611,145.3048,2
84,27,131.9370,0.671725,148.3925,2
85,27,132.0315,0.624885,151.6992,2
86,27,132.1260,0.583826,155.2249,2
87,27,132.2205,0.548934,158.9625,2
88,27,132.3150,0.520380,162.8973,2
89,27,132.4094,0.498213,167.0054,2
90,27,132.5039,0.482417,171.2538,2
91,27,132.5984,0.472960,175.6013,2
92,27,132.6929,0.469812,0.0000,2
93,27,132.7874,0.472960,4.3987,2
94,27,132.8819,0.482417,8.7462,2
95,27,132.9764,0.498213,12.9946,2
96,27,133.0709,0.520380,17.1027,2
97,27,133.1654,0.548934,21.0375,2
98,27,133.2598,0.583826,24.7751,2
99,27,133.3543,0.624885,28.3008,2
100,27,133.4488,0.671725,31.6075,2
101,27,133.5433,0.723611,34.6952,2
102,27,133.6378,0.779286,37.5686,2
103,27,133.7323,0.836723,40.2364,2
104,27,133.8268,0.892836,42.7094,2
105,27,133.9213,0.943142,45.0000,2
106,27,134.0157,0.981442,47.1211,2
107,27,134.1102,0.999609,49.0856,2
108,27,134.2047,0.987549,50.9061,2
109,27,134.2992,0.933244,52.5946,2
110,27,134.3937,0.821931,54.1623,2
111,27,134.4882,0.629398,55.6197,2
112,27,134.5827,0.246866,56.9761,2
113,27,134.6772,0.018000,45.0000,0
114,27,134.7717,0.018000,45.0000,0
115,27,134.8661,0.018000,45.0000,0
116,27,134.9606,0.018000,45.0000,0
117,27,135.0551,0.018000,45.0000,0
118,27,135.1496,0.018000,45.0000,0
119,27,135.2441,0.018000,45.0000,0
120,27,135.3386,0.018000,45.0000,0
121,27,135.4331,0.018000,45.0000,0
122,27,135.5276,0.018000,45.0000,0
123,27,135.6220,0.018000,45.0000,0
124,27,135.7165,0.018000,45.0000,0
125,27,135.8110,0.018000,45.0000,0
126,27,135.9055,0.018000,45.0000,0
127,27,136.0000,0.018000,45.0000,0
0,28,124.0000,0.018000,45.0000,0
1,28,124.0945,0.018000,45.0000,0
2,28,124.1890,0.018000,45.0000,0
3,28,124.2835,0.018000,45.0000,0
4,28,124.3780,0.018000,45.0000,0
5,28,124.4724,0.018000,45.0000,0
6,28,124.5669,0.018000,45.0000,0
7,28,124.6614,0.018000,45.0000,0
8,28,124.7559,0.018000,45.0000,0
9,28,124.8504,0.018000,45.0000,0
10,28,124.9449,0.018000,45.0000,0
11,28,125.0394,0.018000,45.0000,0
12,28,125.1339,0.018000,45.0000,0
13,28,125.2283,0.018000,45.0000,0
14,28,125.3228,0.534647,90.0000,1
15,28,125.4173,0.534647,90.0000,1
16,28,125.5118,0.534647,90.0000,1
17,28,125.6063,0.534647,90.0000,1
18,28,125.7008,0.534647,90.0000,1
19,28,125.7953,0.534647,90.0000,1
20,28,125.8898,0.534647,90.0000,1
21,28,125.9843,0.534647,90.0000,1
22,28,126.0787,0.534647,90.0000,1
23,28,126.1732,0.534647,90.0000,1
24,28,126.2677,0.534647,90.0000,1
25,28,126.3622,0.534647,90.0000,1
26,28,126.4567,0.534647,90.0000,1
27,28,126.5512,0.534647,90.0000,1
28,28,126.6457,0.534647,90.0000,1
29,28,126.7402,0.534647,90.0000,1
30,28,126.8346,0.534647,90.0000,1
31,28,126.9291,0.534647,90.0000,1
32,28,127.0236,0.534647,90.0000,1
33,28,127.1181,0.534647,90.0000,1
34,28,127.2126,0.534647,90.0000,1
35,28,127.3071,0.534647,90.0000,1
36,28,127.4016,0.534647,90.0000,1
37,28,127.4961,0.534647,90.0000,1
38,28,127.5906,0.534647,90.0000,1
39,28,127.6850,0.534647,90.0000,1
40,28,127.7795,0.534647,90.0000,1
41,28,127.8740,0.534647,90.0000,1
42,28,127.9685,0.534647,90.0000,1
43,28,128.0630,0.534647,90.0000,1
44,28,128.1575,0.534647,90.0000,1
45,28,128.2520,0.534647,90.0000,1
46,28,128.3465,0.534647,90.0000,1
47,28,128.4409,0.534647,90.0000,1
48,28,128.5354,0.534647,90.0000,1
49,28,128.6299,0.534647,90.0000,1
50,28,128.7244,0.534647,90.0000,1
51,28,128.8189,0.534647,90.0000,1
52,28,128.9134,0.534647,90.0000,1
53,28,129.0079,0.534647,90.0000,1
54,28,129.1024,0.018000,45.0000,0
55,28,129.1969,0.018000,45.0000,0
56,28,129.2913,0.018000,45.0000,0
57,28,129.3858,0.018000,45.0000,0
58,28,129.4803,0.018000,45.0000,0
59,28,129.5748,0.018000,45.0000,0
60,28,129.6693,0.018000,45.0000,0
61,28,129.7638,0.018000,45.0000,0
62,28,129.8583,0.018000,45.0000,0
63,28,129.9528,0.018000,45.0000,0
64,28,130.0472,0.018000,45.0000,0
65,28,130.1417,0.018000,45.0000,0
66,28,130.2362,0.018000,45.0000,0
67,28,130.3307,0.018000,45.0000,0
68,28,130.4252,0.018000,45.0000,0
69,28,130.5197,0.018000,45.0000,0
70,28,130.6142,0.018000,45.0000,0
71,28,130.7087,0.018000,45.0000,0
72,28,130.8031,0.527428,120.9638,2
73,28,130.8976,0.769164,122.2756,2
74,28,130.9921,0.907446,123.6901,2
75,28,131.0866,0.978528,125.2176,2
76,28,131.1811,0.999974,126.8699,2
77,28,131.2756,0.985465,128.6598,2
78,28,131.3701,0.946596,130.6013,2
79,28,131.4646,0.892836,132.7094,2
80,28,131.5591,0.831479,135.0000,2
81,28,131.6535,0.767817,137.4896,2
82,28,131.7480,0.705482,140.1944,2
83,28,131.8425,0.646837,143.1301,2
84,28,131.9370,0.593326,146.3099,2
85,28,132.0315,0.545760,149.7436,2
86,28,132.1260,0.504541,153.4349,2
87,28,132.2205,0.469812,157.3801,2
88,28,132.3150,0.441574,161.5651,2
89,28,132.4094,0.419753,165.9638,2
90,28,132.5039,0.404257,170.5377,2
91,28,132.5984,0.394998,175.2364,2
92,28,132.6929,0.391918,0.0000,2
93,28,132.7874,0.394998,4.7636,2
94,28,132.8819,0.404257,9.4623,2
95,28,132.9764,0.419753,14.0362,2
96,28,133.0709,0.441574,18.4349,2
97,28,133.1654,0.469812,22.6199,2
98,28,133.2598,0.504541,26.5651,2
99,28,133.3543,0.545760,30.2564,2
100,28,133.4488,0.593326,33.6901,2
101,28,133.5433,0.646837,36.8699,2
102,28,133.6378,0.705482,39.8056,2
103,28,133.7323,0.767817,42.5104,2
104,28,133.8268,0.831479,45.0000,2
105,28,133.9213,0.892836,47.2906,2
106,28,134.0157,0.946596,49.3987,2
107,28,134.1102,0.985465,51.3402,2
108,28,134.2047,0.999974,53.1301,2
109,28,134.2992,0.978528,54.7824,2
110,28,134.3937,0.907446,56.3099,2
111,28,134.4882,0.769164,57.7244,2
112,28,134.5827,0.527428,59.0362,2
113,28,134.6772,0.018000,45.0000,0
114,28,134.7717,0.018000,45.0000,0
115,28,134.8661,0.018000,45.0000,0
116,28,134.9606,0.018000,45.0000,0
117,28,135.0551,0.018000,45.0000,0
118,28,135.1496,0.018000,45.0000,0
119,28,135.2441,0.018000,45.0000,0
120,28,135.3386,0.018000,45.0000,0
121,28,135.4331,0.018000,45.0000,0
122,28,135.5276,0.018000,45.0000,0
123,28,135.6220,0.018000,45.0000,0
124,28,135.7165,0.018000,45.0000,0
125,28,135.8110,0.018000,45.0000,0
126,28,135.9055,0.018000,45.0000,0
127,28,136.0000,0.018000,45.0000,0
0,29,124.0000,0.018000,45.0000,0
1,29,124.0945,0.018000,45.0000,0
2,29,124.1890,0.018000,45.0000,0
3,29,124.2835,0.018000,45.0000,0
4,29,124.3780,0.018000,45.0000,0
5,29,124.4724,0.018000,45.0000,0
6,29,124.5669,0.018000,45.0000,0
7,29,124.6614,0.018000,45.0000,0
8,29,124.7559,0.018000,45.0000,0
9,29,124.8504,0.018000,45.0000,0
10,29,124.9449,0.018000,45.0000,0
11,29,125.0394,0.018000,45.0000,0
12,29,125.1339,0.018000,45.0000,0
13,29,125.2283,0.018000,45.0000,0
14,29,125.3228,0.534647,90.0000,1
15,29,125.4173,0.534647,90.0000,1
16,29,125.5118,0.534647,90.0000,1
17,29,125.6063,0.534647,90.0000,1
18,29,125.7008,0.534647,90.0000,1
19,29,125.7953,0.534647,90.0000,1
20,29,125.8898,0.534647,90.0000,1
21,29,125.9843,0.534647,90.0000,1
22,29,126.0787,0.534647,90.0000,1
23,29,126.1732,0.534647,90.0000,1
24,29,126.2677,0.534647,90.0000,1
25,29,126.3622,0.534647,90.0000,1
26,29,126.4567,0.534647,90.0000,1
27,29,126.5512,0.534647,90.0000,1
28,29,126.6457,0.534647,90.0000,1
29,29,126.7402,0.534647,90.0000,1
30,29,126.8346,0.534647,90.0000,1
31,29,126.9291,0.534647,90.0000,1
32,29,127.0236,0.534647,90.0000,1
33,29,127.1181,0.534647,90.0000,1
34,29,127.2126,0.534647,90.0000,1
35,29,127.3071,0.534647,90.0000,1
36,29,127.4016,0.534647,90.0000,1
37,29,127.4961,0.534647,90.0000,1
38,29,127.5906,0.534647,90.0000,1
39,29,127.6850,0.534647,90.0000,1
40,29,127.7795,0.534647,90.0000,1
41,29,127.8740,0.534647,90.0000,1
42,29,127.9685,0.534647,90.0000,1
43,29,128.0630,0.534647,90.0000,1
44,29,128.1575,0.534647,90.0000,1
45,29,128.2520,0.534647,90.0000,1
46,29,128.3465,0.534647,90.0000,1
47,29,128.4409,0.534647,90.0000,1
48,29,128.5354,0.534647,90.0000,1
49,29,128.6299,0.534647,90.0000,1
50,29,128.7244,0.534647,90.0000,1
51,29,128.8189,0.534647,90.0000,1
52,29,128.9134,0.534647,90.0000,1
53,29,129.0079,0.534647,90.0000,1
54,29,129.1024,0.018000,45.0000,0
55,29,129.1969,0.018000,45.0000,0
56,29,129.2913,0.018000,45.0000,0
57,29,129.3858,0.018000,45.0000,0
58,29,129.4803,0.018000,45.0000,0
59,29,129.5748,0.018000,45.0000,0
60,29,129.6693,0.018000,45.0000,0
61,29,129.7638,0.018000,45.0000,0
62,29,129.8583,0.018000,45.0000,0
63,29,129.9528,0.018000,45.0000,0
64,29,130.0472,0.018000,45.0000,0
65,29,130.1417,0.018000,45.0000,0
66,29,130.2362,0.018000,45.0000,0
67,29,130.3307,0.018000,45.0000,0
68,29,130.4252,0.018000,45.0000,0
69,29,130.5197,0.018000,45.0000,0
70,29,130.6142,0.018000,45.0000,0
71,29,130.7087,0.349382,117.6460,2
72,29,130.8031,0.684982,118.8108,2
73,29,130.8976,0.863415,120.0686,2
74,29,130.9921,0.960111,121.4296,2
75,29,131.0866,0.997773,122.9052,2
76,29,131.1811,0.992108,124.5085,2
77,29,131.2756,0.956396,126.2538,2
78,29,131.3701,0.901708,128.1572,2
79,29,131.4646,0.836723,130.2364,2
80,29,131.5591,0.767817,132.5104,2
81,29,131.6535,0.699391,135.0000,2
82,29,131.7480,0.634310,137.7263,2
83,29,131.8425,0.574317,140.7106,2
84,29,131.9370,0.520380,143.9726,2
85,29,132.0315,0.472960,147.5288,2
86,29,132.1260,0.432205,151.3895,2
87,29,132.2205,0.398081,155.5560,2
88,29,132.3150,0.370463,160.0169,2
89,29,132.4094,0.349195,164.7449,2
90,29,132.5039,0.334126,169.6952,2
91,29,132.5984,0.325137,174.8056,2
92,29,132.6929,0.322149,0.0000,2
93,29,132.7874,0.325137,5.1944,2
94,29,132.8819,0.334126,10.3048,2
95,29,132.9764,0.349195,15.2551,2
96,29,133.0709,0.370463,19.9831,2
97,29,133.1654,0.398081,24.4440,2
98,29,133.2598,0.432205,28.6105,2
99,29,133.3543,0.472960,32.4712,2
100,29,133.4488,0.520380,36.0274,2
101,29,133.5433,0.574317,39.2894,2
102,29,133.6378,0.634310,42.2737,2
103,29,133.7323,0.699391,45.0000,2
104,29,133.8268,0.767817,47.4896,2
105,29,133.9213,0.836723,49.7636,2
106,29,134.0157,0.901708,51.8428,2
107,29,134.1102,0.956396,53.7462,2
108,29,134.2047,0.992108,55.4915,2
109,29,134.2992,0.997773,57.0948,2
110,29,134.3937,0.960111,58.5704,2
111,29,134.4882,0.863415,59.9314,2
112,29,134.5827,0.684982,61.1892,2
113,29,134.6772,0.349382,62.3540,2
114,29,134.7717,0.018000,45.0000,0
115,29,134.8661,0.018000,45.0000,0
116,29,134.9606,0.018000,45.0000,0
117,29,135.0551,0.018000,45.0000,0
118,29,135.1496,0.018000,45.0000,0
119,29,135.2441,0.018000,45.0000,0
120,29,135.3386,0.018000,45.0000,0
121,29,135.4331,0.018000,45.0000,0
122,29,135.5276,0.018000,45.0000,0
123,29,135.6220,0.018000,45.0000,0
124,29,135.7165,0.018000,45.0000,0
125,29,135.8110,0.018000,45.0000,0
126,29,135.9055,0.018000,45.0000,0
127,29,136.0000,0.018000,45.0000,0
0,30,124.0000,0.018000,45.0000,0
1,30,124.0945,0.018000,45.0000,0
2,30,124.1890,0.018000,45.0000,0
3,30,124.2835,0.018000,45.0000,0
4,30,124.3780,0.018000,45.0000,0
5,30,124.4724,0.018000,45.0000,0
6,30,124.5669,0.018000,45.0000,0
7,30,124.6614,0.018000,45.0000,0
8,30,124.7559,0.018000,45.0000,0
9,30,124.8504,0.018000,45.0000,0
10,30,124.9449,0.018000,45.0000,0
11,30,125.0394,0.018000,45.0000,0
12,30,125.1339,0.018000,45.0000,0
13,30,125.2283,0.018000,45.0000,0
14,30,125.3228,0.534647,90.0000,1
15,30,125.4173,0.534647,90.0000,1
16,30,125.5118,0.534647,90.0000,1
17,30,125.6063,0.534647,90.0000,1
18,30,125.7008,0.534647,90.0000,1
19,30,125.7953,0.534647,90.0000,1
20,30,125.8898,0.534647,90.0000,1
21,30,125.9843,0.534647,90.0000,1
22,30,126.0787,0.534647,90.0000,1
23,30,126.1732,0.534647,90.0000,1
24,30,126.2677,0.534647,90.0000,1
25,30,126.3622,0.534647,90.0000,1
26,30,126.4567,0.534647,90.0000,1
27,30,126.5512,0.534647,90.0000,1
28,30,126.6457,0.534647,90.0000,1
29,30,126.7402,0.534647,90.0000,1
30,30,126.8346,0.534647,90.0000,1
31,30,126.9291,0.534647,90.0000,1
32,30,127.0236,0.534647,90.0000,1
33,30,127.1181,0.534647,90.0000,1
34,30,127.2126,0.534647,90.0000,1
35,30,127.3071,0.534647,90.0000,1
36,30,127.4016,0.534647,90.0000,1
37,30,127.4961,0.534647,90.0000,1
38,30,127.5906,0.534647,90.0000,1
39,30,127.6850,0.534647,90.0000,1
40,30,127.7795,0.534647,90.0000,1
41,30,127.8740,0.534647,90.0000,1
42,30,127.9685,0.534647,90.0000,1
43,30,128.0630,0.534647,90.0000,1
44,30,128.1575,0.534647,90.0000,1
45,30,128.2520,0.534647,90.0000,1
46,30,128.3465,0.534647,90.0000,1
47,30,128.4409,0.534647,90.0000,1
48,30,128.5354,0.534647,90.0000,1
49,30,128.6299,0.534647,90.0000,1
50,30,128.7244,0.534647,90.0000,1
51,30,128.8189,0.534647,90.0000,1
52,30,128.9134,0.534647,90.0000,1
53,30,129.0079,0.534647,90.0000,1
54,30,129.1024,0.018000,45.0000,0
55,30,129.1969,0.018000,45.0000,0
56,30,129.2913,0.018000,45.0000,0
57,30,129.3858,0.018000,45.0000,0
58,30,129.4803,0.018000,45.0000,0
59,30,129.5748,0.018000,45.0000,0
60,30,129.6693,0.018000,45.0000,0
61,30,129.7638,0.018000,45.0000,0
62,30,129.8583,0.018000,45.0000,0
63,30,129.9528,0.018000,45.0000,0
64,30,130.0472,0.018000,45.0000,0
65,30,130.1417,0.018000,45.0000,0
66,30,130.2362,0.018000,45.0000,0
67,30,130.3307,0.018000,45.0000,0
68,30,130.4252,0.018000,45.0000,0
69,30,130.5197,0.018000,45.0000,0
70,30,130.6142,0.018000,45.0000,0
71,30,130.7087,0.551188,115.4633,2
72,30,130.8031,0.792150,116.5651,2
73,30,130.8976,0.925983,117.7585,2
74,30,130.9921,0.988499,119.0546,2
75,30,131.0866,0.998375,120.4655,2
76,30,131.1811,0.970762,122.0054,2
77,30,131.2756,0.918553,123.6901,2
78,30,131.3701,0.852131,125.5377,2
79,30,131.4646,0.779286,127.5686,2
80,30,131.5591,0.705482,129.8056,2
81,30,131.6535,0.634310,132.2737,2
82,30,131.7480,0.567974,135.0000,2
83,30,131.8425,0.507706,138.0128,2
84,30,131.9370,0.454101,141.3402,2
85,30,132.0315,0.407350,145.0080,2
86,30,132.1260,0.367413,149.0362,2
87,30,132.2205,0.334126,153.4349,2
88,30,132.3150,0.307279,158.1986,2
89,30,132.4094,0.286657,163.3008,2
90,30,132.5039,0.272072,168.6901,2
91,30,132.5984,0.263381,174.2894,2
92,30,132.6929,0.260494,0.0000,2
93,30,132.7874,0.263381,5.7106,2
94,30,132.8819,0.272072,11.3099,2
95,30,132.9764,0.286657,16.6992,2
96,30,133.0709,0.307279,21.8014,2
97,30,133.1654,0.334126,26.5651,2
98,30,133.2598,0.367413,30.9638,2
99,30,133.3543,0.407350,34.9920,2
100,30,133.4488,0.454101,38.6598,2
101,30,133.5433,0.507706,41.9872,2
102,30,133.6378,0.567974,45.0000,2
103,30,133.7323,0.634310,47.7263,2
104,30,133.8268,0.705482,50.1944,2
105,30,133.9213,0.779286,52.4314,2
106,30,134.0157,0.852131,54.4623,2
107,30,134.1102,0.918553,56.3099,2
108,30,134.2047,0.970762,57.9946,2
109,30,134.2992,0.998375,59.5345,2
110,30,134.3937,0.988499,60.9454,2
111,30,134.4882,0.925983,62.2415,2
112,30,134.5827,0.792150,63.4349,2
113,30,134.6772,0.551188,64.5367,2
114,30,134.7717,0.018000,45.0000,0
115,30,134.8661,0.018000,45.0000,0
116,30,134.9606,0.018000,45.0000,0
117,30,135.0551,0.018000,45.0000,0
118,30,135.1496,0.018000,45.0000,0
119,30,135.2441,0.018000,45.0000,0
120,30,135.3386,0.018000,45.0000,0
121,30,135.4331,0.018000,45.0000,0
122,30,135.5276,0.018000,45.0000,0
123,30,135.6220,0.018000,45.0000,0
124,30,135.7165,0.018000,45.0000,0
125,30,135.8110,0.018000,45.0000,0
126,30,135.9055,0.018000,45.0000,0
127,30,136.0000,0.018000,45.0000,0
0,31,124.0000,0.018000,45.0000,0
1,31,124.0945,0.018000,45.0000,0
2,31,124.1890,0.018000,45.0000,0
3,31,124.2835,0.018000,45.0000,0
4,31,124.3780,0.018000,45.0000,0
5,31,124.4724,0.018000,45.0000,0
6,31,124.5669,0.018000,45.0000,0
7,31,124.6614,0.018000,45.0000,0
8,31,124.7559,0.018000,45.0000,0
9,31,124.8504,0.018000,45.0000,0
10,31,124.9449,0.018000,45.0000,0
11,31,125.0394,0.018000,45.0000,0
12,31,125.1339,0.018000,45.0000,0
13,31,125.2283,0.018000,45.0000,0
14,31,125.3228,0.534647,90.0000,1
15,31,125.4173,0.534647,90.0000,1
16,31,125.5118,0.534647,90.0000,1
17,31,125.6063,0.534647,90.0000,1
18,31,125.7008,0.534647,90.0000,1
19,31,125.7953,0.534647,90.0000,1
20,31,125.8898,0.534647,90.0000,1
21,31,125.9843,0.534647,90.0000,1
22,31,126.0787,0.534647,90.0000,1
23,31,126.1732,0.534647,90.0000,1
24,31,126.2677,0.534647,90.0000,1
25,31,126.3622,0.534647,90.0000,1
26,31,126.4567,0.534647,90.0000,1
27,31,126.5512,0.534647,90.0000,1
28,31,126.6457,0.534647,90.0000,1
29,31,126.7402,0.534647,90.0000,1
30,31,126.8346,0.534647,90.0000,1
31,31,126.9291,0.534647,90.0000,1
32,31,127.0236,0.534647,90.0000,1
33,31,127.1181,0.534647,90.0000,1
34,31,127.2126,0.534647,90.0000,1
35,31,127.3071,0.534647,90.0000,1
36,31,127.4016,0.534647,90.0000,1
37,31,127.4961,0.534647,90.0000,1
38,31,127.5906,0.534647,90.0000,1
39,31,127.6850,0.534647,90.0000,1
40,31,127.7795,0.534647,90.0000,1
41,31,127.8740,0.534647,90.0000,1
42,31,127.9685,0.534647,90.0000,1
43,31,128.0630,0.534647,90.0000,1
44,31,128.1575,0.534647,90.0000,1
45,31,128.2520,0.534647,90.0000,1
46,31,128.3465,0.534647,90.0000,1
47,31,128.4409,0.534647,90.0000,1
48,31,128.5354,0.534647,90.0000,1
49,31,128.6299,0.534647,90.0000,1
50,31,128.7244,0.534647,90.0000,1
51,31,128.8189,0.534647,90.0000,1
52,31,128.9134,0.534647,90.0000,1
53,31,129.0079,0.534647,90.0000,1
54,31,129.1024,0.018000,45.0000,0
55,31,129.1969,0.018000,45.0000,0
56,31,129.2913,0.018000,45.0000,0
57,31,129.3858,0.018000,45.0000,0
58,31,129.4803,0.018000,45.0000,0
59,31,129.5748,0.018000,45.0000,0
60,31,129.6693,0.018000,45.0000,0
61,31,129.7638,0.018000,45.0000,0
62,31,129.8583,0.018000,45.0000,0
63,31,129.9528,0.018000,45.0000,0
64,31,130.0472,0.018000,45.0000,0
65,31,130.1417,0.018000,45.0000,0
66,31,130.2362,0.018000,45.0000,0
67,31,130.3307,0.018000,45.0000,0
68,31,130.4252,0.018000,45.0000,0
69,31,130.5197,0.018000,45.0000,0
70,31,130.6142,0.309623,112.2490,2
71,31,130.7087,0.679127,113.1986,2
72,31,130.8031,0.866878,114.2277,2
73,31,130.8976,0.965278,115.3462,2
74,31,130.9921,0.999320,116.5651,2
75,31,131.0866,0.986399,117.8973,2
76,31,131.1811,0.941381,119.3578,2
77,31,131.2756,0.876639,120.9638,2
78,31,131.3701,0.801753,122.7352,2
79,31,131.4646,0.723611,124.6952,2
80,31,131.5591,0.646837,126.8699,2
81,31,131.6535,0.574317,129.2894,2
82,31,131.7480,0.507706,131.9872,2
83,31,131.8425,0.447832,135.0000,2
84,31,131.9370,0.394998,138.3665,2
85,31,132.0315,0.349195,142.1250,2
86,31,132.1260,0.310244,146.3099,2
87,31,132.2205,0.277891,150.9454,2
88,31,132.3150,0.251865,156.0375,2
89,31,132.4094,0.231910,161.5651,2
90,31,132.5039,0.217817,167.4712,2
91,31,132.5984,0.209425,173.6598,2
92,31,132.6929,0.206639,0.0000,2
93,31,132.7874,0.209425,6.3402,2
94,31,132.8819,0.217817,12.5288,2
95,31,132.9764,0.231910,18.4349,2
96,31,133.0709,0.251865,23.9625,2
97,31,133.1654,0.277891,29.0546,2
98,31,133.2598,0.310244,33.6901,2
99,31,133.3543,0.349195,37.8750,2
100,31,133.4488,0.394998,41.6335,2
101,31,133.5433,0.447832,45.0000,2
102,31,133.6378,0.507706,48.0128,2
103,31,133.7323,0.574317,50.7106,2
104,31,133.8268,0.646837,53.1301,2
105,31,133.9213,0.723611,55.3048,2
106,31,134.0157,0.801753,57.2648,2
107,31,134.1102,0.876639,59.0362,2
108,31,134.2047,0.941381,60.6422,2
109,31,134.2992,0.986399,62.1027,2
110,31,134.3937,0.999320,63.4349,2
111,31,134.4882,0.965278,64.6538,2
112,31,134.5827,0.866878,65.7723,2
113,31,134.6772,0.679127,66.8014,2
114,31,134.7717,0.309623,67.7510,2
115,31,134.8661,0.018000,45.0000,0
116,31,134.9606,0.018000,45.0000,0
117,31,135.0551,0.018000,45.0000,0
118,31,135.1496,0.018000,45.0000,0
119,31,135.2441,0.018000,45.0000,0
120,31,135.3386,0.018000,45.0000,0
121,31,135.4331,0.018000,45.0000,0
122,31,135.5276,0.018000,45.0000,0
123,31,135.6220,0.018000,45.0000,0
124,31,135.7165,0.018000,45.0000,0
125,31,135.8110,0.018000,45.0000,0
126,31,135.9055,0.018000,45.0000,0
127,31,136.0000,0.018000,45.0000,0
0,32,124.0000,0.018000,45.0000,0
1,32,124.0945,0.018000,45.0000,0
2,32,124.1890,0.018000,45.0000,0
3,32,124.2835,0.018000,45.0000,0
4,32,124.3780,0.018000,45.0000,0
5,32,124.4724,0.018000,45.0000,0
