# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.14
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/POLE + dynamic CROSSING_CAR/ONCOMING_CAR/RECEDING_CAR/STOPPED_CAR;
#        see this script's module docstring for the full scene description
# num_scans_window=5
# num_beams=16
# azimuth_bins=360
# max_range_m=30.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=CROSSING_CAR(dyn) 3=ONCOMING_CAR(dyn) 4=RECEDING_CAR(dyn) 5=STOPPED_CAR(dyn) -1=NONE(miss)
# columns: scan_id,ring,az_bin,range_m,cohort,truth_dynamic,disocclusion_band
1,8,99,14.99110543,0,0,0
1,8,100,15.03259432,0,0,0
1,8,101,15.02370117,0,0,0
1,8,102,15.10618457,0,0,0
1,8,103,15.22672886,0,0,0
1,8,104,15.26617843,0,0,0
1,8,105,15.30904062,0,0,0
1,8,106,15.40096440,0,0,0
1,8,107,15.47878476,0,0,0
1,8,108,15.57646970,0,0,0
1,8,109,15.67588630,0,0,0
1,8,110,15.71463284,0,0,0
1,8,111,15.90299999,0,0,0
1,8,112,15.93294970,0,0,0
1,8,113,16.10910722,0,0,0
1,8,114,16.20749903,0,0,0
1,8,115,16.31360966,0,0,0
1,8,116,16.46910372,0,0,0
1,8,117,16.59796164,0,0,0
1,8,118,16.75778594,0,0,0
1,8,119,16.92716931,0,0,0
1,8,120,17.08162461,0,0,0
1,8,121,17.25760366,0,0,0
1,8,122,17.47484191,0,0,0
1,8,123,17.65800162,0,0,0
1,8,124,17.87161300,0,0,0
1,8,125,18.07544285,0,0,0
1,8,126,18.31150541,0,0,0
1,8,127,18.51191636,0,0,0
1,8,128,18.78808248,0,0,0
1,8,129,19.05741404,0,0,0
1,8,130,19.33075981,0,0,0
1,8,131,19.62111224,0,0,0
1,8,132,19.90349145,0,0,0
1,8,133,20.24355411,0,0,0
1,8,134,20.57894141,0,0,0
1,8,135,20.93277928,0,0,0
1,8,136,21.30475613,0,0,0
1,8,137,21.71322030,0,0,0
1,8,138,22.11522330,0,0,0
1,8,139,22.56673570,0,0,0
1,8,140,23.05569018,0,0,0
1,8,141,23.50451969,0,0,0
1,8,142,24.04347549,0,0,0
1,8,143,24.57857476,0,0,0
1,9,37,24.60163823,0,0,0
1,9,38,24.08663712,0,0,0
1,9,39,23.54254425,0,0,0
1,9,40,23.04993530,0,0,0
1,9,41,22.62013550,0,0,0
1,9,42,22.12957117,0,0,0
1,9,43,21.74470956,0,0,0
1,9,44,21.34203181,0,0,0
1,9,45,20.98023104,0,0,0
1,9,46,20.62055933,0,0,0
1,9,47,20.24383777,0,0,0
1,9,48,19.92547851,0,0,0
1,9,49,19.65462958,0,0,0
1,9,50,19.31267117,0,0,0
1,9,51,19.05499766,0,0,0
1,9,52,18.82999097,0,0,0
1,9,53,18.57538088,0,0,0
1,9,54,18.31166252,0,0,0
1,9,55,18.10569988,0,0,0
1,9,56,17.89566161,0,0,0
1,9,57,17.68356375,0,0,0
1,9,58,17.48642452,0,0,0
1,9,59,17.30640003,0,0,0
1,9,60,17.12341723,0,0,0
1,9,61,16.97080710,0,0,0
1,9,62,16.79504678,0,0,0
1,9,63,16.65092281,0,0,0
1,9,64,16.48259469,0,0,0
1,9,65,16.31608764,0,0,0
1,9,66,16.21411477,0,0,0
1,9,67,16.14118832,0,0,0
1,9,68,15.98355810,0,0,0
1,9,69,15.85695738,0,0,0
1,9,70,15.75166720,0,0,0
1,9,71,15.65333665,0,0,0
1,9,72,15.58386241,0,0,0
1,9,73,15.50822334,0,0,0
1,9,74,15.39719190,0,0,0
1,9,75,15.34259072,0,0,0
1,9,76,15.25832304,0,0,0
1,9,77,15.17054880,0,0,0
1,9,78,15.14219660,0,0,0
1,9,79,15.08821809,0,0,0
1,9,80,15.05446258,0,0,0
1,9,81,14.98511428,0,0,0
1,9,82,14.93793617,0,0,0
1,9,83,14.91415276,0,0,0
1,9,84,14.90323163,0,0,0
1,9,85,14.88117397,0,0,0
1,9,86,14.89295264,0,0,0
1,9,87,14.84391048,0,0,0
1,9,88,14.82496362,0,0,0
1,9,89,14.80932584,0,0,0
1,9,90,14.83089839,0,0,0
1,9,91,14.81528664,0,0,0
1,9,92,14.84684336,0,0,0
1,9,93,14.83838716,0,0,0
1,9,94,14.88149292,0,0,0
1,9,95,14.88149144,0,0,0
1,9,96,14.88546805,0,0,0
1,9,97,14.94348778,0,0,0
1,9,98,14.98062607,0,0,0
1,9,99,15.02260666,0,0,0
1,9,100,15.02552596,0,0,0
1,9,101,15.11125820,0,0,0
1,9,102,15.16860133,0,0,0
1,9,103,15.18642110,0,0,0
1,9,104,15.26653053,0,0,0
1,9,105,15.33799825,0,0,0
1,9,106,15.41869845,0,0,0
1,9,107,15.47829384,0,0,0
1,9,108,15.54354441,0,0,0
1,9,109,15.69067248,0,0,0
1,9,110,15.75471900,0,0,0
1,9,111,15.87110945,0,0,0
1,9,112,16.01006995,0,0,0
1,9,113,16.08359732,0,0,0
1,9,114,16.24873558,0,0,0
1,9,115,16.33535420,0,0,0
1,9,116,16.51165897,0,0,0
1,9,117,16.63222825,0,0,0
1,9,118,16.77911346,0,0,0
1,9,119,16.95306762,0,0,0
1,9,120,17.09596722,0,0,0
1,9,121,17.31342364,0,0,0
1,9,122,17.45927358,0,0,0
1,9,123,17.67248225,0,0,0
1,9,124,17.89946330,0,0,0
1,9,125,18.09518056,0,0,0
1,9,126,18.33282132,0,0,0
1,9,127,18.56327871,0,0,0
1,9,128,18.79391822,0,0,0
1,9,129,19.03938062,0,0,0
1,9,130,19.37578435,0,0,0
1,9,131,19.66285326,0,0,0
1,9,132,19.91227518,0,0,0
1,9,133,20.28952806,0,0,0
1,9,134,20.59043939,0,0,0
1,9,135,20.95563985,0,0,0
1,9,136,21.30153046,0,0,0
1,9,137,21.74585114,0,0,0
1,9,138,22.15921617,0,0,0
1,9,139,22.60111019,0,0,0
1,9,140,23.05308067,0,0,0
1,9,141,23.56774343,0,0,0
1,9,142,24.03784219,0,0,0
1,9,143,24.62840552,0,0,0
1,10,37,24.67125787,0,0,0
1,10,38,24.11707757,0,0,0
1,10,39,23.62791727,0,0,0
1,10,40,23.12215146,0,0,0
1,10,41,22.66138074,0,0,0
1,10,42,22.16758948,0,0,0
1,10,43,21.80025514,0,0,0
1,10,44,21.38780041,0,0,0
1,10,45,21.00712603,0,0,0
1,10,46,20.65373427,0,0,0
1,10,47,20.28990322,0,0,0
1,10,48,19.96747454,0,0,0
1,10,49,19.66612852,0,0,0
1,10,50,19.37116293,0,0,0
1,10,51,19.09223896,0,0,0
1,10,52,18.86095787,0,0,0
1,10,53,18.59422760,0,0,0
1,10,54,18.37368690,0,0,0
1,10,55,18.15691078,0,0,0
1,10,56,17.94711503,0,0,0
1,10,57,17.70346441,0,0,0
1,10,58,17.50069903,0,0,0
1,10,59,17.34883231,0,0,0
1,10,60,17.12090180,0,0,0
1,10,61,16.93869267,0,0,0
1,10,62,16.84849289,0,0,0
1,10,63,16.68460535,0,0,0
1,10,64,16.56052723,0,0,0
1,10,65,16.38853263,0,0,0
1,10,66,16.29545119,0,0,0
1,10,67,16.18244998,0,0,0
1,10,68,16.05168850,0,0,0
1,10,69,15.93604958,0,0,0
1,10,70,15.80746162,0,0,0
1,10,71,15.76279289,0,0,0
1,10,72,15.60234062,0,0,0
1,10,73,15.52474486,0,0,0
1,10,74,15.50250760,0,0,0
1,10,75,15.36557852,0,0,0
1,10,76,15.30766286,0,0,0
1,10,77,15.26821389,0,0,0
1,10,78,15.16524881,0,0,0
1,10,79,15.17775394,0,0,0
1,10,80,15.08392232,0,0,0
1,10,81,15.03930610,0,0,0
1,10,82,14.99031877,0,0,0
1,10,83,14.99005060,0,0,0
1,10,84,14.91359685,0,0,0
1,10,85,14.91879746,0,0,0
1,10,86,14.90215482,0,0,0
1,10,87,14.89788101,0,0,0
1,10,88,14.86374635,0,0,0
1,10,89,14.85247198,0,0,0
1,10,90,14.88647454,0,0,0
1,10,91,14.83655342,0,0,0
1,10,92,14.85201404,0,0,0
1,10,93,14.88458457,0,0,0
1,10,94,14.91456319,0,0,0
1,10,95,14.91504007,0,0,0
1,10,96,14.96045814,0,0,0
1,10,97,14.98564685,0,0,0
1,10,98,14.99578597,0,0,0
1,10,99,15.06959689,0,0,0
1,10,100,15.08289407,0,0,0
1,10,101,15.11313009,0,0,0
1,10,102,15.21992479,0,0,0
1,10,103,15.22918044,0,0,0
1,10,104,15.32693658,0,0,0
1,10,105,15.34151456,0,0,0
1,10,106,15.44106396,0,0,0
1,10,107,15.52502944,0,0,0
1,10,108,15.59772582,0,0,0
1,10,109,15.69887718,0,0,0
1,10,110,15.82391327,0,0,0
1,10,111,15.89608825,0,0,0
1,10,112,15.98850035,0,0,0
1,10,113,16.16067666,0,0,0
1,10,114,16.26701271,0,0,0
1,10,115,16.40492930,0,0,0
1,10,116,16.52784484,0,0,0
1,10,117,16.64848556,0,0,0
1,10,118,16.81573808,0,0,0
1,10,119,16.96032249,0,0,0
1,10,120,17.13669976,0,0,0
1,10,121,17.30415336,0,0,0
1,10,122,17.50616479,0,0,0
1,10,123,17.71775377,0,0,0
1,10,124,17.93518901,0,0,0
1,10,125,18.17345709,0,0,0
1,10,126,18.38436384,0,0,0
1,10,127,18.61542378,0,0,0
1,10,128,18.86512471,0,0,0
1,10,129,19.08460908,0,0,0
1,10,130,19.36468613,0,0,0
1,10,131,19.68495704,0,0,0
1,10,132,20.02291416,0,0,0
1,10,133,20.34570409,0,0,0
1,10,134,20.66617732,0,0,0
1,10,135,21.01770070,0,0,0
1,10,136,21.39149596,0,0,0
1,10,137,21.78287843,0,0,0
1,10,138,22.21705317,0,0,0
1,10,139,22.65272289,0,0,0
1,10,140,23.11280721,0,0,0
1,10,141,23.60820023,0,0,0
1,10,142,24.11946481,0,0,0
1,10,143,24.69761996,0,0,0
1,11,37,24.79524199,0,0,0
1,11,38,24.22619221,0,0,0
1,11,39,23.68370960,0,0,0
1,11,40,23.19341889,0,0,0
1,11,41,22.71995808,0,0,0
1,11,42,22.28207583,0,0,0
1,11,43,21.87639648,0,0,0
1,11,44,21.49095967,0,0,0
1,11,45,21.08515652,0,0,0
1,11,46,20.72013424,0,0,0
1,11,47,20.40193867,0,0,0
1,11,48,20.03584869,0,0,0
1,11,49,19.78892509,0,0,0
1,11,50,19.45601162,0,0,0
1,11,51,19.21113048,0,0,0
1,11,52,18.93822359,0,0,0
1,11,53,18.67866077,0,0,0
1,11,54,18.41966426,0,0,0
1,11,55,18.20403534,0,0,0
1,11,56,17.99242012,0,0,0
1,11,57,17.75997967,0,0,0
1,11,58,17.57630487,0,0,0
1,11,59,17.38484893,0,0,0
1,11,60,17.21905381,0,0,0
1,11,61,17.05198057,0,0,0
1,11,62,16.85933473,0,0,0
1,11,63,16.71903391,0,0,0
1,11,64,16.58836482,0,0,0
1,11,65,16.43722962,0,0,0
1,11,66,16.30367000,0,0,0
1,11,67,16.22392481,0,0,0
1,11,68,16.05365180,0,0,0
1,11,69,15.97281113,0,0,0
1,11,70,15.84060912,0,0,0
1,11,71,15.74703210,0,0,0
1,11,72,15.68628227,0,0,0
1,11,73,15.56762956,0,0,0
1,11,74,15.52146010,0,0,0
1,11,75,15.42742344,0,0,0
1,11,76,15.33361943,0,0,0
1,11,77,15.32447452,0,0,0
1,11,78,15.22695587,0,0,0
1,11,79,15.18035363,0,0,0
1,11,80,15.15686372,0,0,0
1,11,81,15.10409275,0,0,0
1,11,82,15.01607870,0,0,0
1,11,83,15.05425365,0,0,0
1,11,84,14.98041758,0,0,0
1,11,85,14.97259721,0,0,0
1,11,86,14.98358397,0,0,0
1,11,87,14.92200355,0,0,0
1,11,88,14.89648154,0,0,0
1,11,89,14.91250985,0,0,0
1,11,90,14.88598833,0,0,0
1,11,91,14.89116482,0,0,0
1,11,92,14.92813307,0,0,0
1,11,93,14.95765501,0,0,0
1,11,94,14.94913424,0,0,0
1,11,95,14.97225191,0,0,0
1,11,96,14.98095204,0,0,0
1,11,97,15.02072961,0,0,0
1,11,98,15.08087018,0,0,0
1,11,99,15.12146925,0,0,0
1,11,100,15.10634160,0,0,0
1,11,101,15.16494869,0,0,0
1,11,102,15.24208522,0,0,0
1,11,103,15.30308990,0,0,0
1,11,104,15.34471533,0,0,0
1,11,105,15.42906772,0,0,0
1,11,106,15.49773892,0,0,0
1,11,107,15.57495876,0,0,0
1,11,108,15.69415813,0,0,0
1,11,109,15.76655582,0,0,0
1,11,110,15.85541142,0,0,0
1,11,111,15.97100972,0,0,0
1,11,112,16.08470367,0,0,0
1,11,113,16.20152069,0,0,0
1,11,114,16.31409308,0,0,0
1,11,115,16.42460187,0,0,0
1,11,116,16.58561623,0,0,0
1,11,117,16.70929633,0,0,0
1,11,118,16.85205297,0,0,0
1,11,119,17.09239659,0,0,0
1,11,120,17.24014104,0,0,0
1,11,121,17.38188209,0,0,0
1,11,122,17.61773920,0,0,0
1,11,123,17.81132747,0,0,0
1,11,124,18.00653823,0,0,0
1,11,125,18.18136117,0,0,0
1,11,126,18.44711700,0,0,0
1,11,127,18.64371774,0,0,0
1,11,128,18.89906228,0,0,0
1,11,129,19.16234844,0,0,0
1,11,130,19.47348708,0,0,0
1,11,131,19.73799002,0,0,0
1,11,132,20.06567634,0,0,0
1,11,133,20.37452402,0,0,0
1,11,134,20.67596302,0,0,0
1,11,135,21.07784326,0,0,0
1,11,136,21.44897652,0,0,0
1,11,137,21.86758088,0,0,0
1,11,138,22.26791802,0,0,0
1,11,139,22.72976576,0,0,0
1,11,140,23.21748492,0,0,0
1,11,141,23.69702056,0,0,0
1,11,142,24.21308379,0,0,0
1,11,143,24.79095891,0,0,0
1,12,37,24.90258669,0,0,0
1,12,38,24.32311690,0,0,0
1,12,39,23.79102762,0,0,0
1,12,40,23.30743146,0,0,0
1,12,41,22.83819598,0,0,0
1,12,42,22.41778051,0,0,0
1,12,43,22.01508622,0,0,0
1,12,44,21.58939158,0,0,0
1,12,45,21.19936960,0,0,0
1,12,46,20.83234919,0,0,0
1,12,47,20.50011793,0,0,0
1,12,48,20.15088726,0,0,0
1,12,49,19.86661059,0,0,0
1,12,50,19.57733904,0,0,0
1,12,51,19.28830531,0,0,0
1,12,52,19.02668856,0,0,0
1,12,53,18.75486936,0,0,0
1,12,54,18.52684136,0,0,0
1,12,55,18.30335031,0,0,0
1,12,56,18.07811001,0,0,0
1,12,57,17.84404402,0,0,0
1,12,58,17.68618488,0,0,0
1,12,59,17.43274200,0,0,0
1,12,60,17.30638342,0,0,0
1,12,61,17.13396492,0,0,0
1,12,62,16.99358336,0,0,0
1,12,63,16.80588174,0,0,0
1,12,64,16.66519280,0,0,0
1,12,65,16.52599084,0,0,0
1,12,66,16.37683250,0,0,0
1,12,67,16.26535623,0,0,0
1,12,68,16.19873631,0,0,0
1,12,69,16.02908261,0,0,0
1,12,70,15.94643555,0,0,0
1,12,71,15.84781069,0,0,0
1,12,72,15.73852133,0,0,0
1,12,73,15.68059280,0,0,0
1,12,74,15.63163115,0,0,0
1,12,75,15.49366706,0,0,0
1,12,76,15.42006535,0,0,0
1,12,77,15.35311458,0,0,0
1,12,78,15.31391163,0,0,0
1,12,79,15.25789393,0,0,0
1,12,80,15.20700848,0,0,0
1,12,81,15.13512245,0,0,0
1,12,82,15.15813256,0,0,0
1,12,83,15.10048294,0,0,0
1,12,84,15.04197753,0,0,0
1,12,85,15.04121487,0,0,0
1,12,86,15.01256235,0,0,0
1,12,87,14.99911219,0,0,0
1,12,88,14.98005223,0,0,0
1,12,89,14.96897602,0,0,0
1,12,90,15.01599212,0,0,0
1,12,91,14.97765581,0,0,0
1,12,92,15.01448041,0,0,0
1,12,93,14.99573223,0,0,0
1,12,94,15.04373872,0,0,0
1,12,95,15.05989270,0,0,0
1,12,96,15.09704660,0,0,0
1,12,97,15.08193335,0,0,0
1,12,98,15.12858809,0,0,0
1,12,99,15.18688723,0,0,0
1,12,100,15.23841352,0,0,0
1,12,101,15.28200772,0,0,0
1,12,102,15.34473179,0,0,0
1,12,103,15.39036979,0,0,0
1,12,104,15.48484518,0,0,0
1,12,105,15.51189224,0,0,0
1,12,106,15.56119823,0,0,0
1,12,107,15.65480606,0,0,0
1,12,108,15.73247314,0,0,0
1,12,109,15.83980840,0,0,0
1,12,110,15.95188561,0,0,0
1,12,111,16.06455417,0,0,0
1,12,112,16.15906058,0,0,0
1,12,113,16.26081359,0,0,0
1,12,114,16.38337226,0,0,0
1,12,115,16.50622939,0,0,0
1,12,116,16.71583395,0,0,0
1,12,117,16.84101621,0,0,0
1,12,118,16.97681336,0,0,0
1,12,119,17.15347084,0,0,0
1,12,120,17.27667137,0,0,0
1,12,121,17.49773177,0,0,0
1,12,122,17.67576850,0,0,0
1,12,123,17.85370753,0,0,0
1,12,124,18.07699681,0,0,0
1,12,125,18.29547069,0,0,0
1,12,126,18.54687239,0,0,0
1,12,127,18.72901724,0,0,0
1,12,128,19.02637625,0,0,0
1,12,129,19.27605147,0,0,0
1,12,130,19.54674778,0,0,0
1,12,131,19.84718343,0,0,0
1,12,132,20.14863904,0,0,0
1,12,133,20.48634943,0,0,0
1,12,134,20.82574820,0,0,0
1,12,135,21.19802205,0,0,0
1,12,136,21.57328724,0,0,0
1,12,137,21.99538533,0,0,0
1,12,138,22.40427623,0,0,0
1,12,139,22.82625577,0,0,0
1,12,140,23.31028303,0,0,0
1,12,141,23.81727073,0,0,0
1,12,142,24.34923823,0,0,0
1,12,143,24.88542521,0,0,0
1,13,37,25.02647806,0,0,0
1,13,38,24.46914318,0,0,0
1,13,39,23.98897210,0,0,0
1,13,40,23.46289219,0,0,0
1,13,41,22.99787258,0,0,0
1,13,42,22.53314353,0,0,0
1,13,43,22.15505056,0,0,0
1,13,44,21.70975272,0,0,0
1,13,45,21.28462142,0,0,0
1,13,46,20.99250929,0,0,0
1,13,47,20.63467773,0,0,0
1,13,48,20.31191241,0,0,0
1,13,49,20.01286564,0,0,0
1,13,50,19.67148402,0,0,0
1,13,51,19.37533115,0,0,0
1,13,52,19.13919074,0,0,0
1,13,53,18.86995987,0,0,0
1,13,54,18.63085939,0,0,0
1,13,55,18.41513446,0,0,0
1,13,56,18.20124260,0,0,0
1,13,57,18.00882674,0,0,0
1,13,58,17.75298168,0,0,0
1,13,59,17.60826728,0,0,0
1,13,60,17.42281515,0,0,0
1,13,61,17.24493302,0,0,0
1,13,62,17.08533569,0,0,0
1,13,63,16.94491079,0,0,0
1,13,64,16.75416311,0,0,0
1,13,65,16.62955797,0,0,0
1,13,66,16.50109550,0,0,0
1,13,67,16.35742100,0,0,0
1,13,68,16.26336726,0,0,0
1,13,69,16.16502310,0,0,0
1,13,70,16.03107682,0,0,0
1,13,71,15.96315016,0,0,0
1,13,72,15.87614256,0,0,0
1,13,73,15.76657279,0,0,0
1,13,74,15.66589273,0,0,0
1,13,75,15.61017834,0,0,0
1,13,76,15.51861474,0,0,0
1,13,77,15.50982125,0,0,0
1,13,78,15.42577249,0,0,0
1,13,79,15.34355798,0,0,0
1,13,80,15.31163982,0,0,0
1,13,81,15.24664138,0,0,0
1,13,82,15.20388561,0,0,0
1,13,83,15.20065134,0,0,0
1,13,84,15.16601983,0,0,0
1,13,85,15.15504578,0,0,0
1,13,86,15.11678345,0,0,0
1,13,87,15.10472099,0,0,0
1,13,88,15.09327755,0,0,0
1,13,89,15.06580679,0,0,0
1,13,90,15.05364288,0,0,0
1,13,91,15.08974973,0,0,0
1,13,92,15.10969733,0,0,0
1,13,93,15.10237974,0,0,0
1,13,94,15.12564192,0,0,0
1,13,95,15.14350956,0,0,0
1,13,96,15.13717487,0,0,0
1,13,97,15.20730166,0,0,0
1,13,98,15.26374921,0,0,0
1,13,99,15.26578377,0,0,0
1,13,100,15.29348905,0,0,0
1,13,101,15.39039118,0,0,0
1,13,102,15.39694105,0,0,0
1,13,103,15.49153673,0,0,0
1,13,104,15.51350244,0,0,0
1,13,105,15.58047059,0,0,0
1,13,106,15.68593320,0,0,0
1,13,107,15.78302467,0,0,0
1,13,108,15.86687988,0,0,0
1,13,109,15.93695085,0,0,0
1,13,110,16.02906715,0,0,0
1,13,111,16.13980348,0,0,0
1,13,112,16.27134652,0,0,0
1,13,113,16.37108970,0,0,0
1,13,114,16.51912509,0,0,0
1,13,115,16.65525869,0,0,0
1,13,116,16.77477445,0,0,0
1,13,117,16.92756366,0,0,0
1,13,118,17.05768653,0,0,0
1,13,119,17.25145719,0,0,0
1,13,120,17.39473922,0,0,0
1,13,121,17.59861253,0,0,0
1,13,122,17.76572965,0,0,0
1,13,123,17.97168932,0,0,0
1,13,124,18.19771573,0,0,0
1,13,125,18.41563212,0,0,0
1,13,126,18.65599512,0,0,0
1,13,127,18.89481910,0,0,0
1,13,128,19.13683126,0,0,0
1,13,129,19.41866622,0,0,0
1,13,130,19.65520916,0,0,0
1,13,131,19.97849647,0,0,0
1,13,132,20.29481135,0,0,0
1,13,133,20.63418449,0,0,0
1,13,134,20.92358126,0,0,0
1,13,135,21.31644237,0,0,0
1,13,136,21.71786690,0,0,0
1,13,137,22.09875936,0,0,0
1,13,138,22.55701293,0,0,0
1,13,139,22.99048622,0,0,0
1,13,140,23.45651196,0,0,0
1,13,141,23.98475903,0,0,0
1,13,142,24.49992943,0,0,0
1,13,143,25.03036788,0,0,0
1,14,39,24.16721374,0,0,0
1,14,40,23.64700362,0,0,0
1,14,41,23.17552517,0,0,0
1,14,42,22.68400458,0,0,0
1,14,43,22.27115278,0,0,0
1,14,44,21.87147410,0,0,0
1,14,45,21.47641958,0,0,0
1,14,46,21.12974505,0,0,0
1,14,47,20.76915030,0,0,0
1,14,48,20.45856436,0,0,0
1,14,49,20.12540193,0,0,0
1,14,50,19.81534026,0,0,0
1,14,51,19.58170525,0,0,0
1,14,52,19.27919985,0,0,0
1,14,53,19.00232392,0,0,0
1,14,54,18.79812360,0,0,0
1,14,55,18.52826248,0,0,0
1,14,56,18.29808318,0,0,0
1,14,57,18.13998048,0,0,0
1,14,58,17.90308979,0,0,0
1,14,59,17.73562386,0,0,0
1,14,60,17.57438084,0,0,0
1,14,61,17.34755649,0,0,0
1,14,62,17.20822484,0,0,0
1,14,63,17.03248450,0,0,0
1,14,64,16.87451442,0,0,0
1,14,65,16.75035488,0,0,0
1,14,66,16.64616978,0,0,0
1,14,67,16.47859346,0,0,0
1,14,68,16.38669187,0,0,0
1,14,69,16.29111660,0,0,0
1,14,70,16.15963036,0,0,0
1,14,71,16.07705127,0,0,0
1,14,72,15.99661762,0,0,0
1,14,73,15.85208175,0,0,0
1,14,74,15.80673323,0,0,0
1,14,75,15.75177008,0,0,0
1,14,76,15.64721675,0,0,0
1,14,77,15.61404175,0,0,0
1,14,78,15.55504615,0,0,0
1,14,79,15.53067379,0,0,0
1,14,80,15.40308061,0,0,0
1,14,81,15.34951386,0,0,0
1,14,82,15.38986094,0,0,0
1,14,83,15.30754808,0,0,0
1,14,84,15.26675847,0,0,0
1,14,85,15.26589378,0,0,0
1,14,86,15.23857539,0,0,0
1,14,87,15.21638211,0,0,0
1,14,88,15.17379880,0,0,0
1,14,89,15.19283627,0,0,0
1,14,90,15.17047898,0,0,0
1,14,91,15.19485353,0,0,0
1,14,92,15.22139842,0,0,0
1,14,93,15.26785431,0,0,0
1,14,94,15.21439525,0,0,0
1,14,95,15.26648941,0,0,0
1,14,96,15.25574628,0,0,0
1,14,97,15.29822196,0,0,0
1,14,98,15.33177542,0,0,0
1,14,99,15.40687747,0,0,0
1,14,100,15.39229562,0,0,0
1,14,101,15.45789637,0,0,0
1,14,102,15.50355674,0,0,0
1,14,103,15.54882684,0,0,0
1,14,104,15.70748400,0,0,0
1,14,105,15.72676218,0,0,0
1,14,106,15.77472022,0,0,0
1,14,107,15.85848512,0,0,0
1,14,108,15.94416311,0,0,0
1,14,109,16.06647046,0,0,0
1,14,110,16.18719406,0,0,0
1,14,111,16.29823930,0,0,0
1,14,112,16.39794468,0,0,0
1,14,113,16.48494422,0,0,0
1,14,114,16.62321400,0,0,0
1,14,115,16.78049666,0,0,0
1,14,116,16.91181608,0,0,0
1,14,117,17.03536519,0,0,0
1,14,118,17.16957402,0,0,0
1,14,119,17.41063954,0,0,0
1,14,120,17.54862466,0,0,0
1,14,121,17.71347546,0,0,0
1,14,122,17.93102702,0,0,0
1,14,123,18.12300942,0,0,0
1,14,124,18.30245259,0,0,0
1,14,125,18.51289735,0,0,0
1,14,126,18.80092877,0,0,0
1,14,127,19.00308941,0,0,0
1,14,128,19.25903829,0,0,0
1,14,129,19.54566978,0,0,0
1,14,130,19.81557965,0,0,0
1,14,131,20.09818628,0,0,0
1,14,132,20.45187670,0,0,0
1,14,133,20.78883312,0,0,0
1,14,134,21.12311713,0,0,0
1,14,135,21.45759964,0,0,0
1,14,136,21.86177885,0,0,0
1,14,137,22.26098390,0,0,0
1,14,138,22.65944704,0,0,0
1,14,139,23.15126572,0,0,0
1,14,140,23.66420116,0,0,0
1,14,141,24.10360731,0,0,0
1,15,47,20.96448847,0,0,0
1,15,48,20.61497005,0,0,0
1,15,49,20.29060055,0,0,0
1,15,50,20.00135680,0,0,0
1,15,51,19.72726843,0,0,0
1,15,52,19.43889331,0,0,0
1,15,53,19.20264999,0,0,0
1,15,54,18.96820839,0,0,0
1,15,55,18.71169857,0,0,0
1,15,56,18.48178834,0,0,0
1,15,57,18.26428359,0,0,0
1,15,58,18.08288081,0,0,0
1,15,59,17.87172925,0,0,0
1,15,60,17.66510381,0,0,0
1,15,61,17.52635239,0,0,0
1,15,62,17.35824372,0,0,0
1,15,63,17.19993354,0,0,0
1,15,64,17.08550755,0,0,0
1,15,65,16.89309874,0,0,0
1,15,66,16.76134957,0,0,0
1,15,67,16.67976667,0,0,0
1,15,68,16.53011595,0,0,0
1,15,69,16.45459764,0,0,0
1,15,70,16.31683344,0,0,0
1,15,71,16.20980890,0,0,0
1,15,72,16.11447856,0,0,0
1,15,73,16.02393658,0,0,0
1,15,74,15.90972989,0,0,0
1,15,75,15.85468098,0,0,0
1,15,76,15.79406637,0,0,0
1,15,77,15.73521458,0,0,0
1,15,78,15.64092506,0,0,0
1,15,79,15.64730746,0,0,0
1,15,80,15.56284826,0,0,0
1,15,81,15.53027452,0,0,0
1,15,82,15.46778308,0,0,0
1,15,83,15.47058014,0,0,0
1,15,84,15.41575750,0,0,0
1,15,85,15.38474633,0,0,0
1,15,86,15.34529070,0,0,0
1,15,87,15.36355427,0,0,0
1,15,88,15.31399643,0,0,0
1,15,89,15.31908212,0,0,0
1,15,90,15.33621902,0,0,0
1,15,91,15.34049226,0,0,0
1,15,92,15.33008669,0,0,0
1,15,93,15.31854144,0,0,0
1,15,94,15.30851431,0,0,0
1,15,95,15.40697830,0,0,0
1,15,96,15.41378134,0,0,0
1,15,97,15.45203153,0,0,0
1,15,98,15.43324010,0,0,0
1,15,99,15.49268909,0,0,0
1,15,100,15.53203669,0,0,0
1,15,101,15.57154238,0,0,0
1,15,102,15.67966902,0,0,0
1,15,103,15.74736277,0,0,0
1,15,104,15.78625111,0,0,0
1,15,105,15.85606446,0,0,0
1,15,106,15.94491423,0,0,0
1,15,107,15.97705173,0,0,0
1,15,108,16.09290147,0,0,0
1,15,109,16.24383802,0,0,0
1,15,110,16.29630018,0,0,0
1,15,111,16.42330630,0,0,0
1,15,112,16.47790475,0,0,0
1,15,113,16.65971748,0,0,0
1,15,114,16.75770605,0,0,0
1,15,115,16.91006405,0,0,0
1,15,116,17.06041440,0,0,0
1,15,117,17.18533078,0,0,0
1,15,118,17.34563332,0,0,0
1,15,119,17.53505157,0,0,0
1,15,120,17.67389668,0,0,0
1,15,121,17.90942619,0,0,0
1,15,122,18.06876174,0,0,0
